"POSTALCODE","year","n_checklists","species_richness"
"V9Z0Y1","2020",7,35
"V9Z0Y3","2015",1,7
"V9Z0Y3","2016",1,12
"V9Z0Y3","2017",4,25
"V9Z0Y3","2018",4,66
"V9Z0Y3","2019",1,5
"V9Z0Y3","2020",7,47
"V9Z0Y3","2021",2,25
"V9Z0Y6","2012",1,1
"V9Z0Y7","2010",3,27
"V9Z0Y7","2011",5,78
"V9Z0Y7","2012",5,28
"V9Z0Y7","2013",1,7
"V9Z0Y7","2014",1,5
"V9Z0Y7","2015",10,17
"V9Z0Y7","2016",32,12
"V9Z0Y7","2019",1,5
"V9Z0Y7","2020",30,33
"V9Z0Y7","2021",59,15
"V9Z0Y9","2021",2,24
"V9Z0Z2","2010",1,16
"V9Z0Z2","2019",53,86
"V9Z0Z3","2010",1,9
"V9Z0Z3","2015",1,15
"V9Z0Z3","2016",3,27
"V9Z0Z3","2019",1,10
"V9Z0Z3","2020",2,12
"V9Z0Z4","2009",1,1
"V9Z0Z4","2020",1,6
"V9Z0Z5","2020",1,3
"V9Z0Z7","2012",1,13
"V9Z0Z7","2015",1,10
"V9Z0Z7","2017",9,17
"V9Z0Z7","2018",1,8
"V9Z0Z7","2019",2,18
"V9Z0Z7","2020",9,25
"V9Z0Z9","2020",10,19
"V9Z1A1","2017",1,7
"V9Z1A1","2019",1,3
"V9Z1A1","2020",1,35
"V9Z1A1","2021",2,9
"V9Z1A2","2015",4,25
"V9Z1A2","2016",2,6
"V9Z1A2","2018",2,14
"V9Z1A2","2020",1,28
"V9Z1A3","2009",2,15
"V9Z1A3","2014",1,16
"V9Z1A3","2017",1,8
"V9Z1A3","2020",3,33
"V9Z1A3","2021",5,22
"V9Z1A4","2012",1,11
"V9Z1A4","2017",1,35
"V9Z1A4","2021",1,11
"V9Z1A5","2015",1,3
"V9Z1A5","2016",1,1
"V9Z1A5","2019",2,29
"V9Z1A5","2020",3,21
"V9Z1A6","2014",1,29
"V9Z1A6","2017",1,9
"V9Z1A6","2019",1,28
"V9Z1A6","2020",2,30
"V9Z1A8","2009",4,16
"V9Z1A8","2010",1,7
"V9Z1A8","2011",1,6
"V9Z1A8","2016",1,6
"V9Z1A8","2017",2,15
"V9Z1A8","2019",1,13
"V9Z1A8","2020",6,34
"V9Z1A9","2013",7,17
"V9Z1A9","2014",4,21
"V9Z1A9","2017",1,14
"V9Z1A9","2019",3,30
"V9Z1A9","2020",35,35
"V9Z1B1","2020",1,17
"V9Z1B2","2019",1,1
"V9Z1B2","2020",5,28
"V9Z1B4","2008",6,62
"V9Z1B4","2009",2,48
"V9Z1B4","2010",2,35
"V9Z1B4","2011",1,31
"V9Z1B4","2012",1,43
"V9Z1B4","2013",2,38
"V9Z1B4","2014",2,40
"V9Z1B4","2019",2,6
"V9Z1B4","2020",1,24
"V9Z1B5","2007",3,38
"V9Z1B5","2009",1,8
"V9Z1B5","2010",1,48
"V9Z1B5","2011",4,59
"V9Z1B5","2012",3,44
"V9Z1B5","2013",6,56
"V9Z1B5","2014",7,47
"V9Z1B5","2015",6,49
"V9Z1B5","2016",26,117
"V9Z1B5","2017",22,92
"V9Z1B5","2018",41,122
"V9Z1B5","2019",41,113
"V9Z1B5","2020",91,126
"V9Z1B5","2021",14,60
"V9Z1B6","2016",1,2
"V9Z1B6","2017",2,8
"V9Z1B6","2018",2,28
"V9Z1B6","2019",1,17
"V9Z1B6","2020",1,5
"V9Z1B7","2007",6,60
"V9Z1B7","2008",7,85
"V9Z1B7","2009",9,95
"V9Z1B7","2010",11,94
"V9Z1B7","2011",21,122
"V9Z1B7","2012",19,110
"V9Z1B7","2013",22,118
"V9Z1B7","2014",34,116
"V9Z1B7","2015",48,122
"V9Z1B7","2016",109,137
"V9Z1B7","2017",141,143
"V9Z1B7","2018",158,147
"V9Z1B7","2019",124,143
"V9Z1B7","2020",186,152
"V9Z1B7","2021",22,70
"V9Z1B8","2012",1,20
"V9Z1B8","2015",2,20
"V9Z1B8","2016",2,17
"V9Z1B8","2017",1,15
"V9Z1B8","2018",2,31
"V9Z1B8","2019",1,8
"V9Z1B8","2020",1,26
"V9Z1B9","2017",1,44
"V9Z1C1","2007",1,73
"V9Z1C1","2008",77,137
"V9Z1C1","2009",92,153
"V9Z1C1","2010",102,144
"V9Z1C1","2011",113,157
"V9Z1C1","2012",124,157
"V9Z1C1","2013",114,160
"V9Z1C1","2014",120,173
"V9Z1C1","2015",122,157
"V9Z1C1","2016",188,176
"V9Z1C1","2017",205,186
"V9Z1C1","2018",234,199
"V9Z1C1","2019",168,199
"V9Z1C1","2020",252,189
"V9Z1C1","2021",2,28
"V9Z1C2","2011",2,12
"V9Z1C2","2013",1,4
"V9Z1C2","2018",1,7
"V9Z1C2","2020",5,20
"V9Z1C3","2016",1,4
"V9Z1C3","2020",1,15
"V9Z1C4","2016",1,8
"V9Z1C4","2019",1,4
"V9Z1C5","2012",2,13
"V9Z1C5","2015",1,21
"V9Z1C5","2016",4,29
"V9Z1C6","2010",1,13
"V9Z1C6","2016",1,7
"V9Z1C7","2017",1,1
"V9Z1C8","2011",1,11
"V9Z1C8","2012",2,23
"V9Z1C8","2013",1,19
"V9Z1C9","2008",2,12
"V9Z1C9","2014",1,55
"V9Z1C9","2016",1,9
"V9Z1E1","2016",1,9
"V9Z1E1","2019",1,6
"V9Z1E3","2018",1,14
"V9Z1E4","2013",1,15
"V9Z1E4","2020",2,5
"V9Z1E5","2020",1,20
"V9Z1E6","2015",1,16
"V9Z1E7","2008",2,2
"V9Z1E7","2015",1,22
"V9Z1E7","2018",2,17
"V9Z1G2","2014",2,30
"V9Z1G2","2015",1,16
"V9Z1G2","2018",3,29
"V9Z1G2","2020",1,26
"V9Z1G3","2008",1,1
"V9Z1G3","2010",2,12
"V9Z1G3","2014",1,21
"V9Z1G3","2017",1,1
"V9Z1G3","2020",7,35
"V9Z1G4","2013",1,5
"V9Z1G4","2014",1,6
"V9Z1G4","2015",2,15
"V9Z1G4","2016",2,11
"V9Z1G4","2018",2,6
"V9Z1G4","2019",3,9
"V9Z1G4","2020",5,33
"V9Z1G5","2010",1,52
"V9Z1G5","2017",1,23
"V9Z1G5","2020",3,17
"V9Z1G5","2021",1,18
"V9Z1G6","2015",1,11
"V9Z1G7","2009",1,11
"V9Z1G7","2010",4,40
"V9Z1G7","2012",1,23
"V9Z1G7","2013",6,48
"V9Z1G7","2014",9,60
"V9Z1G7","2015",16,53
"V9Z1G7","2016",21,75
"V9Z1G7","2017",11,73
"V9Z1G7","2018",5,31
"V9Z1G7","2019",6,43
"V9Z1G7","2020",7,41
"V9Z1G7","2021",1,14
"V9Z1G8","2010",1,12
"V9Z1G8","2013",1,11
"V9Z1G8","2014",1,10
"V9Z1G8","2016",1,16
"V9Z1G8","2019",2,13
"V9Z1G9","2007",2,12
"V9Z1G9","2011",1,14
"V9Z1G9","2012",1,31
"V9Z1G9","2014",5,54
"V9Z1G9","2015",5,49
"V9Z1G9","2016",5,60
"V9Z1G9","2017",8,55
"V9Z1G9","2018",1,14
"V9Z1H2","2008",2,2
"V9Z1H2","2010",2,9
"V9Z1H2","2011",2,3
"V9Z1H2","2012",7,61
"V9Z1H2","2013",5,40
"V9Z1H2","2014",7,48
"V9Z1H2","2015",6,19
"V9Z1H2","2016",10,40
"V9Z1H2","2017",4,25
"V9Z1H2","2018",20,70
"V9Z1H2","2019",18,65
"V9Z1H2","2020",4,17
"V9Z1H2","2021",2,12
"V9Z1H3","2011",5,43
"V9Z1H3","2012",1,20
"V9Z1H3","2013",4,39
"V9Z1H3","2014",4,24
"V9Z1H3","2015",1,27
"V9Z1H3","2016",6,26
"V9Z1H3","2017",8,61
"V9Z1H3","2018",11,67
"V9Z1H3","2019",15,76
"V9Z1H3","2020",59,136
"V9Z1H3","2021",2,30
"V9Z1J2","2009",25,33
"V9Z1J2","2010",25,38
"V9Z1J2","2011",24,38
"V9Z1J2","2012",27,49
"V9Z1J2","2013",25,40
"V9Z1J2","2014",26,47
"V9Z1J2","2015",30,49
"V9Z1J2","2016",13,39
"V9Z1J2","2017",8,35
"V9Z1J2","2018",3,25
"V9Z1J2","2020",5,30
"V9Z1J2","2021",5,28
"V9Z1J6","2010",1,15
"V9Z1J6","2011",1,16
"V9Z1J6","2013",1,4
"V9Z1J9","2015",1,17
"V9Z1J9","2016",1,4
"V9Z1J9","2019",1,6
"V9Z1K4","2014",1,14
"V9Z1K4","2017",2,28
"V9Z1L1","2007",3,43
"V9Z1L1","2008",14,72
"V9Z1L1","2009",2,27
"V9Z1L1","2010",6,85
"V9Z1L1","2011",8,80
"V9Z1L1","2012",15,98
"V9Z1L1","2013",36,134
"V9Z1L1","2014",105,137
"V9Z1L1","2015",84,137
"V9Z1L1","2016",70,135
"V9Z1L1","2017",59,132
"V9Z1L1","2018",30,122
"V9Z1L1","2019",34,122
"V9Z1L1","2020",66,149
"V9Z1L1","2021",3,19
"V9Z1L3","2016",2,5
"V9Z1L8","2007",1,25
"V9Z1L8","2009",4,19
"V9Z1L8","2010",1,6
"V9Z1L8","2011",1,3
"V9Z1L8","2012",2,35
"V9Z1L8","2013",1,10
"V9Z1L8","2015",4,41
"V9Z1L8","2016",4,49
"V9Z1L8","2017",9,54
"V9Z1L8","2018",4,57
"V9Z1L8","2019",9,52
"V9Z1L8","2020",6,60
"V9Z1L8","2021",1,23
"V9Z1M2","2014",1,6
"V9Z1M5","2019",2,5
"V9Z1M7","2020",1,12
"V9Z1M9","2012",1,6
"V9Z1M9","2018",5,20
"V9Z1M9","2019",4,30
"V9Z1M9","2020",3,21
"V9Z1M9","2021",1,12
"V9Z1N5","2016",1,11
"V9Z1N5","2018",1,11
"V9Z1N5","2019",1,6
"V9Z1N5","2020",2,31
"V9Z1N6","2008",2,35
"V9Z1N6","2010",1,18
"V9Z1N6","2011",1,9
"V9Z1N6","2012",3,20
"V9Z1N6","2013",2,32
"V9Z1N6","2014",3,46
"V9Z1N6","2016",5,24
"V9Z1N6","2017",5,31
"V9Z1N6","2018",4,40
"V9Z1N6","2019",1,1
"V9Z1N6","2020",2,33
"V9Z1N7","2018",2,3
"V9Z1N8","2009",1,16
"V9Z1N8","2013",2,31
"V9Z1N8","2014",1,30
"V9Z1N8","2017",2,23
"V9Z1N8","2019",2,39
"V9Z1N8","2020",5,65
"V9Z1N9","2020",1,3
NA,"2007",91,137
NA,"2008",90,154
NA,"2009",105,161
NA,"2010",200,176
NA,"2011",691,200
NA,"2012",744,211
NA,"2013",940,206
NA,"2014",1425,216
NA,"2015",2321,219
NA,"2016",2749,222
NA,"2017",3185,223
NA,"2018",3491,223
NA,"2019",3303,222
NA,"2020",4376,232
NA,"2021",1075,138
